"GO_0017","J0/OPNAV/C0346405900R.LBL                    ","J/IMG/GO/SSI/C0346405900",174.138475,174.792149,  8.496732,  9.142675,  746202.545, 1538734.886,  94.43393, 102.39095, 808.61688, 951.90471, 9301376.495,10085111.914, 340.172, 348.607,  60.067,  68.502, -10.280,  -1.845, 348.901, 357.859, 108.546, 109.082,  88.126,  88.127,  91.873,  91.874,  83.325,  83.846,  96.154,  96.675,  -1.874,  -1.873,  -6.675,  -6.154,   55913.708,  154431.632,   80191.122,  179231.968, 109.97818, 110.09062,10832764.062,10843663.490, 260.750, 261.274, 340.645, 341.169,10825018.687,10825018.687,   0.000, 360.000,   0.000, 360.000, 109.341, 109.341,  88.125,  88.125,  91.875,  91.875,  84.268,  84.268,  95.732,  95.732,  -1.875,  -1.875,  -5.732,  -5.732
"GO_0017","J0/OPNAV/C0347170900R.LBL                    ","J/IMG/GO/SSI/C0347170900",182.526479,183.180373,  3.691368,  4.343654,  998812.471, 1250695.360,  92.71065, 100.55477,  93.94813, 582.66396, 9131561.642, 9904254.894, 237.521, 281.048, 316.972,   0.499,-116.695, -73.168, 237.105, 280.223,  99.349,  99.888,  88.147,  88.147,  91.853,  91.853,  84.103,  84.564,  95.436,  95.897,  -1.853,  -1.853,  -5.897,  -5.436,  998261.214, 1080406.363,  -61582.405,   20096.997,  93.86136,  94.03437, 9245275.307, 9262315.474, 270.401, 270.912, 349.852, 350.363, 9314055.036, 9314055.036,   0.000, 360.000,   0.000, 360.000, 106.044, 106.044,  88.145,  88.145,  91.855,  91.855,  84.219,  84.219,  95.781,  95.781,  -1.855,  -1.855,  -5.781,  -5.781
"GO_0017","J0/OPNAV/C0347559500R.LBL                    ","J/IMG/GO/SSI/C0347559500",174.753132,175.406812,  8.271026,  8.917365,  899237.653, 1353341.736,  73.93065,  80.09340, 425.16153, 540.44590, 7281882.452, 7888889.616,  23.285,  46.841, 102.511, 126.067,  26.616,  50.171,  31.391,  55.416, 108.572, 109.096,  88.153,  88.154,  91.846,  91.847,  83.266,  83.786,  96.214,  96.734,  -1.847,  -1.846,  -6.734,  -6.214,  695742.743,  772285.070,   57682.320,  135398.962,  85.50169,  85.65141, 8421804.050, 8436552.462,  81.400,  81.924, 160.626, 161.149, 8450758.547, 8450758.547,   0.000, 360.000,   0.000, 360.000, 103.831, 103.831,  88.154,  88.154,  91.846,  91.846,  84.201,  84.201,  95.799,  95.799,  -1.846,  -1.846,  -5.799,  -5.799
"GO_0017","J0/OPNAV/C0347590500R.LBL                    ","J/IMG/GO/SSI/C0347590500",174.127479,174.781166,  8.474739,  9.120733,  929355.517, 1336198.547,  74.23342,  80.51227, 320.60010, 504.24761, 7311703.949, 7930146.050,  29.675,  56.324, 108.882, 135.532,  32.787,  59.437,  38.430,  65.549, 109.235, 109.759,  88.154,  88.154,  91.846,  91.846,  83.350,  83.870,  96.130,  96.650,  -1.846,  -1.846,  -6.650,  -6.130,  815503.354,  891331.804,   43336.029,  120421.504,  84.63059,  84.78826, 8335998.784, 8351530.316,  80.750,  81.274, 159.958, 160.482, 8378607.021, 8378607.021,   0.000, 360.000,   0.000, 360.000, 103.633, 103.633,  88.155,  88.155,  91.845,  91.845,  84.199,  84.199,  95.801,  95.801,  -1.845,  -1.845,  -5.801,  -5.801
"GO_0017","J0/OPNAV/C0347769100R.LBL                    ","J/IMG/GO/SSI/C0347769100",174.099491,174.753461,  7.710428,  8.357977,  917726.092, 1157566.163,  78.80763,  86.29399,  80.11167, 486.78787, 7762246.379, 8499623.258,  73.019, 113.298, 152.123, 192.402,  74.799, 115.077,  81.465, 121.858, 109.015, 109.549,  88.157,  88.158,  91.842,  91.843,  84.052,  84.569,  95.431,  95.948,  -1.843,  -1.842,  -5.948,  -5.431,  915168.045,  986484.781,  -58087.171,   14363.317,  80.06064,  80.21276, 7885861.734, 7900845.965,  81.059,  81.579, 160.163, 160.683, 7952583.248, 7952583.248,   0.000, 360.000,   0.000, 360.000, 102.412, 102.412,  88.160,  88.160,  91.840,  91.840,  84.194,  84.194,  95.806,  95.806,  -1.840,  -1.840,  -5.806,  -5.806
"GO_0017","J0/OPNAV/C0347843900R.LBL                    ","J/IMG/GO/SSI/C0347843900",176.042226,176.696324,  6.500169,  7.149631,  699626.514, 1231143.146,  80.50460,  88.48415, 234.69936, 795.78032, 7929391.202, 8715345.598,  99.659, 138.518, 178.719, 217.578, 100.836, 139.695, 105.831, 144.669, 106.785, 107.323,  88.159,  88.160,  91.840,  91.841,  84.311,  84.826,  95.174,  95.689,  -1.841,  -1.840,  -5.689,  -5.174,  670352.274,  739774.419,  -89304.572,  -19013.164,  78.42843,  78.55513, 7725095.397, 7737576.954,  83.331,  83.848, 162.392, 162.908, 7768699.364, 7768699.364,   0.000, 360.000,   0.000, 360.000, 101.857, 101.857,  88.162,  88.162,  91.838,  91.838,  84.193,  84.193,  95.807,  95.807,  -1.838,  -1.838,  -5.807,  -5.807
"GO_0017","J0/OPNAV/C0347996200R.LBL                    ","J/IMG/GO/SSI/C0347996200",182.674775,183.328884,  3.037369,  3.690349,  554721.733, 1354001.088,  80.34320,  88.61605, 819.44865,1033.08601, 7913493.788, 8728337.250, 184.573, 197.039, 263.545, 276.011,-175.569,-163.103, 183.740, 195.721,  99.400,  99.939,  88.165,  88.166,  91.834,  91.835,  84.583,  85.090,  94.910,  95.417,  -1.835,  -1.834,  -5.417,  -4.910,   86975.675,  151955.719, -116075.750,  -57809.939,  74.83616,  74.89443, 7371283.952, 7376941.331, 270.819, 271.328, 349.791, 350.300, 7383557.671, 7383557.671,   0.000, 360.000,   0.000, 360.000, 100.635, 100.635,  88.166,  88.166,  91.834,  91.834,  84.193,  84.193,  95.807,  95.807,  -1.834,  -1.834,  -5.807,  -5.807
"GO_0017","J0/OPNAV/C0348207300R.LBL                    ","J/IMG/GO/SSI/C0348207300",191.651723,192.305582, -0.709447, -0.055603,  987919.303, 1232010.384,  69.08370,  75.12588,  78.85263, 447.99479, 6804386.886, 7399607.998, 247.188, 279.635, 326.037, 358.485,-115.037, -82.589, 236.602, 268.640,  89.849,  90.376,  88.173,  88.173,  91.827,  91.827,  84.181,  84.651,  95.349,  95.819,  -1.827,  -1.827,  -5.819,  -5.349,  986661.428, 1045113.439,  -61140.140,  -33806.247,  68.39929,  68.51438, 6737265.276, 6748537.789, 280.579, 281.081, 359.428, 359.930, 6823757.376, 6823757.376,   0.000, 360.000,   0.000, 360.000,  98.688,  98.688,  88.171,  88.171,  91.829,  91.829,  84.198,  84.198,  95.802,  95.802,  -1.829,  -1.829,  -5.802,  -5.802
"GO_0017","J0/OPNAV/C0348401900R.LBL                    ","J/IMG/GO/SSI/C0348401900",192.115205,192.773917,  0.299347,  0.958017,  911993.892, 1244355.070,  53.02042,  57.09637, 333.46680, 370.68135, 5222306.214, 5623770.800, 321.752, 337.699,  40.488,  56.436, -42.731, -26.784, 310.679, 327.120,  90.028,  90.531,  88.178,  88.178,  91.822,  91.822,  83.038,  83.537,  96.463,  96.962,  -1.822,  -1.822,  -6.962,  -6.463,  663136.314,  717435.691,   87710.495,  125315.269,  63.41400,  63.51598, 6246155.629, 6256253.398, 280.577, 281.079, 359.313, 359.816, 6277465.562, 6277465.562,   0.000, 360.000,   0.000, 360.000,  96.558,  96.558,  88.176,  88.176,  91.824,  91.824,  84.213,  84.213,  95.787,  95.787,  -1.824,  -1.824,  -5.787,  -5.787
"GO_0017","J0/OPNAV/C0348554200R.LBL                    ","J/IMG/GO/SSI/C0348554200",184.835497,185.494651,  4.079647,  4.736850,  947105.333, 1273622.153,  46.86752,  50.29250, 348.95168, 390.59780, 4616268.754, 4953616.677,  20.174,  28.645,  98.822, 107.293,  13.621,  22.092,  17.349,  26.314,  98.309,  98.806,  88.179,  88.179,  91.821,  91.821,  82.715,  83.214,  96.786,  97.285,  -1.821,  -1.821,  -7.285,  -6.786,  376320.505,  427023.031,  102659.671,  154173.877,  59.11145,  59.21040, 5822394.463, 5832142.050,  92.329,  92.831, 170.977, 171.479, 5826793.742, 5826793.742,   0.000, 360.000,   0.000, 360.000,  94.589,  94.589,  88.180,  88.180,  91.820,  91.820,  84.234,  84.234,  95.766,  95.766,  -1.820,  -1.820,  -5.766,  -5.766
